pen,datespan,reference_date,sample_id,value_at_reference,value_1d_before,abs_change_1d,pct_change_1d,ttest_pvalue_1d,value_3d_before,abs_change_3d,pct_change_3d,ttest_pvalue_3d,value_5d_before,abs_change_5d,pct_change_5d,ttest_pvalue_5d,value_7d_before,abs_change_7d,pct_change_7d,ttest_pvalue_7d,1d_window_avg,1d_window_min,1d_window_max,1d_window_std,1d_window_ci_lower,1d_window_ci_upper,1d_window_slope,1d_window_slope_p_value,1d_window_slope_r_squared,1d_window_slope_std_err,3d_window_avg,3d_window_min,3d_window_max,3d_window_std,3d_window_ci_lower,3d_window_ci_upper,3d_window_slope,3d_window_slope_p_value,3d_window_slope_r_squared,3d_window_slope_std_err,5d_window_avg,5d_window_min,5d_window_max,5d_window_std,5d_window_ci_lower,5d_window_ci_upper,5d_window_slope,5d_window_slope_p_value,5d_window_slope_r_squared,5d_window_slope_std_err,7d_window_avg,7d_window_min,7d_window_max,7d_window_std,7d_window_ci_lower,7d_window_ci_upper,7d_window_slope,7d_window_slope_p_value,7d_window_slope_r_squared,7d_window_slope_std_err
Pen 4,220725_220905,2022-08-13,1,0.8912079708301626,0.9000224993588909,-0.008814528528728327,-0.9793675752558566,1.0,0.9117367897780149,-0.0205288189478523,-2.2516168238478733,1.0,0.9033576992770603,-0.012149728446897767,-1.3449521110653022,1.0,0.8922200824614316,-0.0010121116312690193,-0.11343744118343922,1.0,0.8954315990835116,0.8912079708301626,0.8996552273368605,0.002597005373177518,0.894334979890606,0.8965282182764172,-0.008814528528728268,1.928035222289203e-168,0.9999999999999993,4.8502987275169514e-11,0.901695034356194,0.8912079708301626,0.9114151696678344,0.0054631834618572945,0.9004112491817954,0.9029788195305927,-0.006220179526389301,2.325649995279984e-66,0.9857479803582863,8.939416200181933e-05,0.9036574993262777,0.8912079708301626,0.9117367897780149,0.005119445262132072,0.9027321208849468,0.9045828777676086,-0.002484299063252528,3.3472556861707035e-19,0.49468054485922847,0.0002311444479998942,0.9024828551533263,0.8912079708301626,0.9117367897780149,0.005026452517499388,0.9017172343945302,0.9032484759121223,-5.869035604762864e-05,0.7607604355816113,0.0005600187612154067,0.00019243752882088126
Pen 4,220725_220905,2022-08-06,2,0.8922200824614316,0.8984070793912955,-0.006186996929863908,-0.6886629760370802,1.0,0.8293788694577654,0.06284121300366619,7.5769006563611585,1.0,0.7726552659529405,0.11956481650849105,15.474535899399832,1.0,0.8109517027243479,0.08126837973708367,10.021358789193856,1.0,0.8951846851569912,0.8922200824614316,0.8981492878525512,0.0018228614517863079,0.8944149582728336,0.8959544120411489,-0.006186996929863934,3.4444921874999685e-218,1.0,0.0,0.8817772467146937,0.8316887495993422,0.8984070793912955,0.019368225014363454,0.8772259369698434,0.886328556459544,0.018741388601062132,1.3437524682534734e-20,0.7119926572140752,0.0014246781660854186,0.845150403581695,0.7728871910515412,0.8984070793912955,0.04882705669449096,0.8363245438830011,0.8539762632803889,0.032280886513726806,5.479907450475398e-66,0.9181903022642214,0.0008870344615776393,0.831126626693025,0.7726552659529405,0.8984070793912955,0.04724107369210708,0.8239309461289349,0.838322307257115,0.019896836663998465,6.943525348134284e-49,0.7286530834863509,0.0009423929588744622
Pen 4,220725_220905,2022-08-02,3,0.7782214683193572,0.7726552659529405,0.005566202366416695,0.7203992015186382,1.0,0.8109517027243479,-0.03273023440499068,-4.036027582781471,1.0,0.8065494691139493,-0.02832800079459208,-3.5122459166345195,1.0,0.8495718261308228,-0.07135035781146559,-8.398390296958668,1.0,0.7755543296854492,0.7728871910515412,0.7782214683193572,0.0016399580994791016,0.7748618361134204,0.7762468232574781,0.00556620236641668,2.229373462400725e-170,0.9999999999999996,2.5008218879852047e-11,0.789229566209383,0.7726552659529405,0.8105424120706998,0.013627760223824439,0.786027199556725,0.792431932862041,-0.014671285275743847,4.039087641986963e-34,0.8813308722229212,0.0006434555116777194,0.7929166637087117,0.7726552659529405,0.8109517027243479,0.012118302138408591,0.7907261889658005,0.795107138451623,-0.005641281407532006,2.938413660462973e-17,0.45523418080873557,0.0005680993003097818,0.8014104945266037,0.7726552659529405,0.8482615748180719,0.01820696870273318,0.7986372398017192,0.8041837492514883,-0.0077505565371995405,4.8721100533135076e-51,0.744359512463464,0.0003525350415252535
Pen 4,220725_220905,2022-07-30,4,0.8109517027243479,0.7880523207960445,0.02289938192830343,2.905819997480854,1.0,0.818125794624799,-0.007174091900451041,-0.8768934982353361,1.0,0.8477782273345484,-0.03682652461020053,-4.343886575854245,1.0,,,,,0.7999790822170358,0.7890064617097238,0.8109517027243479,0.00674679510270168,0.7971301605025722,0.8028280039314994,0.022899381928303424,3.4444921874999685e-218,1.0,0.0,0.8029970261122137,0.7880523207960445,0.8176434477285135,0.008467845256950083,0.8010071800314675,0.8049868721929598,-0.005651836591816788,8.21314403992386e-08,0.3387544388907407,0.0009437988945418017,0.8181794312864703,0.7880523207960445,0.8495718261308228,0.02079363355858395,0.8144208247916656,0.821938037781275,-0.01313451069257498,1.7293128984911306e-48,0.8381657518681898,0.0005313040866046268,0.818424049435628,0.7880523207960445,0.8495718261308228,0.020880911681178404,0.8146656174426473,0.8221824814286086,-0.013100260540123991,2.7812387285381155e-49,0.8406252381230479,0.0005228956325870683
Pen 4,220725_220905,2022-08-15,5,0.8891154259386699,0.8926765765621857,-0.0035611506235158075,-0.3989295470516617,1.0,0.9000224993588909,-0.010907073420221014,-1.211866750885717,1.0,0.9117367897780149,-0.022621363839344988,-2.4811287745504624,1.0,0.9033576992770603,-0.014242273338390454,-1.5765928988913551,1.0,0.8908218106124378,0.8891154259386699,0.8925281952862059,0.0010492140644644706,0.890378766369079,0.8912648548557967,-0.0035611506235158066,3.4444921874999685e-218,1.0,0.0,0.8927420931149579,0.8891154259386699,0.8996552273368605,0.0025482689146215237,0.8921432792776024,0.8933409069523134,-0.002452532325467128,3.3767625159437644e-20,0.7043533665698771,0.00018991396101824772,0.897575956665989,0.8891154259386699,0.9114151696678344,0.006622245181168704,0.896378935776013,0.898772977555965,-0.004381301927338967,2.0903449383302728e-66,0.9195148346653796,0.00011932755143985011,0.9001545966989644,0.8891154259386699,0.9117367897780149,0.00705746295920332,0.8990796158596569,0.9012295775382718,-0.0030762624516042225,1.558039069313703e-56,0.7804441168033194,0.00012664002116810627
Pen 5,211231_220119,2022-01-07,1,0.7508002353165949,0.7526369410046402,-0.0018367056880452814,-0.24403608007781244,1.0,0.7416094937992771,0.009190741517317802,1.2392966371335794,1.0,0.7134801467373882,0.037320088579206656,5.230711569181633,1.0,0.6838934603479399,0.06690677496865505,9.783216077927596,1.0,0.7516803234587832,0.7508002353165949,0.7525604116009716,0.0005411446029419752,0.7514518181334371,0.7519088287841293,-0.001836705688045307,2.229373462400725e-170,0.9999999999999996,8.252078318538772e-12,0.7514463924401991,0.7421801773066576,0.7553058979764103,0.003181262303763434,0.7506988324488573,0.7521939524315409,0.001645584664048149,6.992577160679535e-05,0.20346660144690387,0.00038915860777187755,0.7437291024942827,0.7144257859074427,0.7553058979764103,0.011144580656032445,0.7417146352720138,0.7457435697165516,0.006794785430069729,1.0410329998918094e-40,0.7808847064662854,0.0003313428702859591,0.7309303470605839,0.6845047213380353,0.7553058979764103,0.022835164161259122,0.72745213341955,0.7344085607016179,0.010657386308488177,4.688417597810684e-83,0.8947163988532807,0.0002837489945146525
Pen 5,211231_220119,2022-01-11,2,0.7721762394386372,0.7626831920877842,0.00949304735085299,1.244690777158276,1.0,0.7436522436370755,0.02852399580156173,3.835663247925638,1.0,0.7526369410046402,0.019539298433997043,2.5961120653891183,1.0,0.7416094937992771,0.030566745639360127,4.121676690351712,1.0,0.7676274875830201,0.7630787357274031,0.7721762394386372,0.00279691589829714,0.7664464535787421,0.7688085215872982,0.009493047350852981,1.0891006269402914e-173,0.9999999999999998,3.015882515310624e-11,0.7551725915682461,0.7436803206174709,0.7721762394386372,0.010353197321870669,0.7527397094726259,0.7576054736638663,0.011556520202849375,1.617897760760114e-46,0.947451112675149,0.000325298020186517,0.7528550842294066,0.7436522436370755,0.7721762394386372,0.008667598972236986,0.7512883501759461,0.7544218182828671,0.00387190419405031,1.3392184040881215e-15,0.4191934357850071,0.0004195581099870093,0.752419182144121,0.7421801773066576,0.7721762394386372,0.007632970960028421,0.7512565408980454,0.7535818233901965,0.001800468531734656,5.624517128390828e-11,0.22854730640914478,0.000256742690200915
Pen 5,211231_220119,2022-01-09,3,0.7443260911665651,0.7436522436370755,0.000673847529489624,0.09061325844913093,1.0,0.7526369410046402,-0.008310849838075063,-1.104230922678538,1.0,0.7416094937992771,0.0027165973672880206,0.3663110289177731,1.0,0.7134801467373882,0.030845944429176875,4.323308023387845,1.0,0.744003205892018,0.7436803206174709,0.7443260911665651,0.00019853423232829025,0.7439193722381223,0.7440870395459136,0.0006738475294895974,2.229373462400725e-170,0.9999999999999996,3.0275087752463342e-12,0.7475869507781044,0.7436522436370755,0.7525604116009716,0.003411371899404196,0.7467853176827871,0.7483885838734218,-0.003720044715311249,2.18015908860783e-37,0.9042526954726586,0.0001446830023911407,0.7490839412392254,0.7421801773066576,0.7553058979764103,0.004037098151878643,0.748354205222138,0.7498136772563128,-0.0015449552867790822,4.9259323504339364e-11,0.30764941948416447,0.0002133584715738059,0.7442465773352777,0.7144257859074427,0.7553058979764103,0.00951166521329859,0.7427977765532815,0.7456953781172738,0.0027203625829498113,1.833676683820111e-16,0.3359949350986353,0.0002968192609492206
Pen 5,211231_220119,2022-01-13,4,0.7626607837238906,0.789762019218001,-0.027101235494110476,-3.431569869736875,1.0,0.7626831920877842,-2.240836389366674e-05,-0.0029380959389344393,1.0,0.7436522436370755,0.019008540086815073,2.5561060629424803,1.0,0.7526369410046402,0.010023842719250387,1.331829753914323,1.0,0.7756467923981519,0.7626607837238906,0.7886328010724131,0.007984778081841278,0.7722751163184349,0.7790184684778689,-0.027101235494110462,2.229373462400725e-170,0.9999999999999996,1.2176230480593232e-10,0.7748699265738537,0.7626607837238906,0.789762019218001,0.007996842720733574,0.7729907606628877,0.7767490924848196,0.0035639944737893905,0.0007418051556107773,0.1510388123176859,0.0010099215489036046,0.7645000133686558,0.7436803206174709,0.789762019218001,0.014708005797512807,0.7618414301075626,0.7671585966297491,0.008863036588049114,1.1289534002779699e-38,0.7628170409728705,0.00045495986537294795,0.7601796733265106,0.7436522436370755,0.789762019218001,0.014257084694864145,0.7580080582631434,0.7623512883898778,0.005768387890452038,4.4428264784404194e-42,0.6724185885166172,0.0003124929198874018
Pen 5,211231_220119,2022-01-05,5,0.7553058979764103,0.7416094937992771,0.013696404177133248,1.8468485492231705,1.0,0.7134801467373882,0.0418257512390221,5.862216549441981,1.0,0.6838934603479399,0.0714124376284705,10.442041307448454,1.0,,,,,0.748743037641534,0.7421801773066576,0.7553058979764103,0.004035341779801118,0.7470390622507365,0.7504470130323316,0.013696404177133257,2.229373462400725e-170,0.9999999999999996,6.153615175676267e-11,0.7376831242641166,0.7144257859074427,0.7553058979764103,0.01069380487996756,0.7351702033163462,0.7401960452118871,0.011967566055642954,5.2336504465370137e-48,0.9523548159173195,0.00031993881118070147,0.722183257949005,0.6845047213380353,0.7553058979764103,0.02147217933558646,0.7183019991742474,0.7260645167237625,0.014692028843221827,5.021481903386605e-107,0.9834995827014701,0.00017518670428454033,0.7218668133407317,0.6838934603479399,0.7553058979764103,0.02166400158582176,0.7179674301193789,0.7257661965620844,0.01470425783553072,1.4967287399314071e-108,0.9838985774150203,0.00017243546260548777
Pen 5,220228_220407,2022-03-24,1,0.4277820019197494,0.593903037571721,-0.16612103565197162,-27.9710702156344,1.0,0.7722443164767768,-0.3444623145570274,-44.60535444644948,1.0,0.7668356034682847,-0.3390536015485353,-44.21464001085052,1.0,0.79302010524827,-0.36523810332852064,-46.05660069793261,1.0,0.5073816648363192,0.4277820019197494,0.5869813277528889,0.048943879503017235,0.4867144770851453,0.5280488525874931,-0.16612103565197162,1.0891006269402914e-173,0.9999999999999998,5.277562708070316e-10,0.6294891594352348,0.4277820019197494,0.7693061191133969,0.10084799187439708,0.6057910431738766,0.653187275696593,-0.11415114970821966,2.243353581522127e-57,0.9742663380295951,0.002217395782646037,0.682645869369647,0.4277820019197494,0.7722443164767768,0.10173696742221194,0.6642561432336389,0.7010355955056551,-0.06272721408727669,7.16682591999358e-43,0.7985779417896158,0.0029000791811933306,0.7114897577864044,0.4277820019197494,0.792803293102595,0.0973979001770289,0.6966542741169441,0.7263252414558647,-0.04083013049162785,5.4266266237072516e-48,0.7218627054171853,0.001967111758778881
Pen 5,220228_220407,2022-03-05,2,0.7113068825171407,0.7100372201590717,0.0012696623580690236,0.1788163101906936,1.0,0.7120558752065685,-0.000748992689427852,-0.1051873477219141,1.0,0.6520879820417216,0.05921890047541911,9.081427983077013,1.0,,,,,0.7106985026372327,0.7100901227573245,0.7113068825171407,0.00037407785966996163,0.7105405434105049,0.7108564618639605,0.0012696623580690217,1.0891006269402914e-173,0.9999999999999998,4.0336388985822956e-12,0.7208527721341667,0.7100372201590717,0.7408553213959365,0.010159379222989,0.7184654350588833,0.72324010920945,-0.007298915446485012,3.9471060031984365e-09,0.3924948376213362,0.0010853437871152494,0.7050008308568392,0.6532145068795644,0.7408553213959365,0.023738923203026945,0.7007098409882727,0.7092918207254056,0.011761987304204193,2.67283992989025e-20,0.5157061000672787,0.0010492840415567853,0.7045635345856399,0.6520879820417216,0.7408553213959365,0.024124239449861803,0.7002213241142258,0.7089057450570541,0.011988911084040986,4.2444112795240535e-21,0.5274650507396765,0.0010402228310287822
Pen 5,220228_220407,2022-03-08,3,0.6942027659414403,0.7282081304482041,-0.034005364506763835,-4.669731507369178,1.0,0.7113068825171407,-0.017104116575700434,-2.4046043973556337,1.0,0.7408553213959365,-0.0466525554544962,-6.2971209232313266,1.0,0.6791245781499503,0.01507818779148995,2.2202388599401703,1.0,0.7104970031009312,0.6942027659414403,0.7267912402604223,0.010018926599772104,0.7062663814337224,0.71472762476814,-0.034005364506763835,1.928035222289203e-168,0.9999999999999993,1.871185459986289e-10,0.7088968469157341,0.6942027659414403,0.7282081304482041,0.009187100680721467,0.7067379840966539,0.7110557097348142,0.0025319895113328226,0.042002843517562276,0.05775884233915615,0.0012223193235244409,0.7124386540772342,0.6942027659414403,0.7395712338444004,0.010264436748307166,0.7105832795214113,0.714294028633057,-0.0029165513452251196,2.964987381089394e-06,0.1696023611942455,0.0005940947691577593,0.7122178789309487,0.6804967155273094,0.7408553213959365,0.012890055824018533,0.7102544873965513,0.7141812704653461,-0.00020957448065016024,0.6715431231890427,0.0010858240525919772,0.0004933654284444512
Pen 5,220228_220407,2022-03-13,4,0.7910393400226104,0.7848304753455021,0.00620886467710835,0.7911090193554284,1.0,0.6898419390089338,0.10119740101367669,14.669650436020554,1.0,0.6942027659414403,0.09683657408117019,13.949321269246983,1.0,0.6960839218317014,0.09495541819090902,13.641375014242502,1.0,0.7880642590314961,0.7850891780403816,0.7910393400226104,0.0018293042986053888,0.7872918115717279,0.7888367064912644,0.006208864677108341,3.4444921874999685e-218,1.0,0.0,0.7553047196621236,0.6918708067559495,0.7910393400226104,0.03244414013518467,0.7476807205062357,0.7629287188180116,0.0361313916159659,2.657740379261447e-45,0.9430798544511245,0.001060948824592436,0.7277884606559919,0.6810966423794952,0.7910393400226104,0.042163501697686796,0.7201670889088104,0.7354098324031734,0.02749885676703579,3.095300366740445e-59,0.8935499207209535,0.0008737500619828168,0.7231792266952886,0.6810966423794952,0.7910393400226104,0.03669831807339614,0.7175894008624424,0.7287690525281347,0.012797158860044533,9.787066274295564e-27,0.49949029945384904,0.0009942651966212547
Pen 5,220228_220407,2022-03-09,5,0.6810966423794952,0.6942027659414403,-0.013106123561945071,-1.8879388278108133,1.0,0.6960839218317014,-0.014987279452206237,-2.153085135592293,1.0,0.7100372201590717,-0.028940577779576482,-4.07592404424839,1.0,0.7120558752065685,-0.030959232827073357,-4.347865652831253,1.0,0.6873766599195937,0.6810966423794952,0.6936566774596925,0.0038614286857167252,0.6857461215878181,0.6890071982513694,-0.013106123561945055,2.229373462400725e-170,0.9999999999999996,5.888409819251841e-11,0.703562981168885,0.6810966423794952,0.7282081304482041,0.014146312966197137,0.7002387605958068,0.7068872017419633,-0.011862462604727996,3.0140453208794567e-13,0.5347057026225748,0.0013226114964200817,0.7049531406608057,0.6810966423794952,0.7282081304482041,0.011473451545132267,0.7028792275386059,0.7070270537830056,-0.004025796430434789,3.0268451826820564e-09,0.2586296642804676,0.0006274646174768107,0.7109465024384709,0.6810966423794952,0.7408553213959365,0.01434491821962625,0.7087615087209451,0.7131314961559967,-0.00518187132391816,1.7578918902148593e-29,0.5360056311421638,0.0003742004101371569
Pen 5,221219_230126,2022-12-27,1,0.7091744781113656,0.6528269642683103,0.05634751384305525,8.631309202463726,1.0,0.5487013377608563,0.1604731403505093,29.24599036068858,1.0,0.579745366097632,0.12942911201373353,22.325165423044886,1.0,0.5988758380447229,0.1102986400666427,18.417613979344715,1.0,0.6821746277282349,0.6551747773451043,0.7091744781113656,0.016601545475594677,0.675164409887154,0.6891848455693158,0.05634751384305524,3.4444921874999685e-218,1.0,0.0,0.6260130036256649,0.5505442381978458,0.7091744781113656,0.048045098711284935,0.614722958936758,0.6373030483145719,0.05502687235193073,1.1028363252782542e-92,0.9974774922495703,0.0003307428855769349,0.6029364945954002,0.5487013377608563,0.7091744781113656,0.04710532853260847,0.5944218502806511,0.6114511389101493,0.027489842402912842,5.413778012438853e-34,0.715430272574554,0.0015960332654968682,0.5988010431436477,0.5487013377608563,0.7091744781113656,0.04040890983933184,0.592646026239459,0.6049560600478364,0.012327761152798777,4.269519452537383e-19,0.3823018605016655,0.0012162283101720727
Pen 5,221219_230126,2022-12-28,2,0.7143318385656633,0.7091744781113656,0.00515736045429771,0.7272343567738802,1.0,0.5929309482486045,0.12140089031705881,20.474709690167455,1.0,0.5730668607611115,0.14126497780455183,24.650697410234564,1.0,0.5880127784562539,0.1263190601094094,21.48236649568103,1.0,0.711860603347979,0.7093893681302946,0.7143318385656633,0.0015195018959405248,0.7112189739697902,0.7125022327261678,0.005157360454297731,3.4444921874999685e-218,1.0,0.0,0.6727206736672495,0.5954266155827589,0.7143318385656633,0.039206750359287834,0.6635075390180079,0.6819338083164912,0.043489718329683236,1.9784013596761707e-43,0.9356278099670746,0.001363437253696447,0.6300552196846904,0.5487013377608563,0.7143318385656633,0.06104415744435111,0.6190210266470091,0.6410894127223716,0.04081789857433069,1.2955890937380355e-73,0.9392386673643639,0.0009557301833857899,0.6157499872634931,0.5487013377608563,0.7143318385656633,0.05634999182493747,0.6071668516725448,0.6243331228544413,0.02345978950491572,9.979965491853953e-47,0.7119553603837607,0.001158173393446461
Pen 5,221219_230126,2022-12-31,3,0.6723027252608583,0.6898003093141053,-0.017497584053246973,-2.536615860704018,1.0,0.7143318385656633,-0.042029113304804966,-5.88369592893927,1.0,0.6528269642683103,0.019475760992547997,2.9832960429838353,1.0,0.5487013377608563,0.12360138750000205,22.52616842605038,1.0,0.6806869842863725,0.6723027252608583,0.6890712433118866,0.005155275141013554,0.6785101025121821,0.6828638660605629,-0.017497584053246966,1.928035222289203e-168,0.9999999999999993,9.628252877222147e-11,0.6942538249096191,0.6723027252608583,0.7137563240432887,0.011648712400570171,0.6915165116956122,0.6969911381236259,-0.013312464994247894,1.7344272983532527e-77,0.9931451790444251,0.00013219077454511706,0.695359341161014,0.6551747773451043,0.7143318385656633,0.015012993754452223,0.6926456290205665,0.6980730533014616,-0.001754919733385286,0.06432752508890513,0.028704024627391585,0.0009397679970553621,0.6675230127076901,0.5505442381978458,0.7143318385656633,0.0487119710348759,0.6601032875444,0.6749427378709802,0.017623246200181096,1.309318535055297e-29,0.5376413564665177,0.001268454871828583
Pen 5,221219_230126,2022-12-25,4,0.5929309482486045,0.5487013377608563,0.044229610487748205,8.060780509163813,1.0,0.579745366097632,0.01318558215097243,2.2743747379520944,1.0,0.5988758380447229,-0.005944889796118402,-0.9926748448439573,1.0,,,,,0.5717375932232251,0.5505442381978458,0.5929309482486045,0.013031273960469327,0.5662349688233469,0.5772402176231034,0.04422961048774818,3.4444921874999685e-218,1.0,0.0,0.5694603517744103,0.5487013377608563,0.5929309482486045,0.010874996306099347,0.5669048529289324,0.5720158506198882,-0.001525847138698141,0.3058984164232774,0.01496978097318226,0.001479377678591043,0.577061176870353,0.5487013377608563,0.59842321056187,0.013045982832335233,0.5747030168274448,0.5794193369132611,-0.0064118724970745255,7.31773819019462e-20,0.5074333848906961,0.0005815497082078731,0.5821862122082884,0.5487013377608563,0.6146969256160337,0.016478011057172167,0.5794814187877184,0.5848910056288583,-0.007927571694447244,3.762747685661489e-40,0.7089047810051184,0.00042481098966517877
Pen 5,221219_230126,2022-12-30,5,0.6898003093141053,0.7005194900286743,-0.01071918071456901,-1.5301759433031965,1.0,0.7091744781113656,-0.019374168797260283,-2.7319326054790496,1.0,0.5929309482486045,0.09686936106550081,16.33737644351891,1.0,0.5730668607611115,0.11673344855299383,20.369952713363286,1.0,0.6949365834065029,0.6898003093141053,0.7000728574989006,0.0031581689050149127,0.6936030056359496,0.6962701611770562,-0.01071918071456898,2.229373462400725e-170,0.9999999999999996,4.8159876317109567e-11,0.7046450312634878,0.6898003093141053,0.7143318385656633,0.007804111841151198,0.7028111548888487,0.7064789076381268,-0.008239692127719267,2.5714372313090925e-30,0.8476696370974446,0.0004174859741136586,0.6840473022888467,0.5954266155827589,0.7143318385656633,0.03363527074118127,0.6779674727724642,0.6901271318052292,0.016766728998801498,1.2282482172153627e-20,0.5219990601049568,0.0014770216323175848,0.6503357984094196,0.5487013377608563,0.7143318385656633,0.060861276758276524,0.6410655115160799,0.6596060853027592,0.02700710163756534,1.5538961705501874e-61,0.8088464745503401,0.001019018438664729
Pen 6,211230_220120,2022-01-07,1,0.8334129519295713,0.8592726041830069,-0.02585965225343556,-3.0094817555626387,1.0,0.8692176758867035,-0.03580472395713219,-4.119189582817352,1.0,0.8264706116252852,0.006942340304286088,0.8399984472083909,1.0,0.8102841396407682,0.023128812288803147,2.854407627805363,1.0,0.8458040353010091,0.8334129519295713,0.858195118672447,0.0076189731114709456,0.8425868251132428,0.8490212454887754,-0.025859652253435558,3.4444921874999685e-218,1.0,0.0,0.8607268914946522,0.8334129519295713,0.8723386881419191,0.011897830105726722,0.8579310384899185,0.8635227444993859,-0.012454720182805717,6.123884431320596e-29,0.8332667460117381,0.0006658923760821945,0.8569346144736023,0.8276075732362851,0.8723386881419191,0.01295088828992884,0.8545936434882825,0.8592755854589221,0.0013963210631575726,0.08830848686890358,0.024419364127081972,0.0008124725481808824,0.8449054793897821,0.810311912554115,0.8723386881419191,0.022167357566905094,0.8415289849214088,0.8482819738581554,0.008067985090456161,4.0350664048741716e-30,0.5441198598293123,0.0005731774430792514
Pen 6,211230_220120,2022-01-05,2,0.8723386881419191,0.8692176758867035,0.0031210122552155495,0.3590599158066767,1.0,0.8264706116252852,0.04586807651663383,5.54987386985637,1.0,0.8102841396407682,0.062054548501150886,7.658368893739199,1.0,,,,,0.8708432031029617,0.8693477180640041,0.8723386881419191,0.0009195370540955166,0.8704549166586887,0.8712314895472347,0.0031210122552155556,2.229373462400725e-170,0.9999999999999996,1.4022299669887433e-11,0.8577785336623389,0.8276075732362851,0.8723386881419191,0.013781072348829,0.854540140426552,0.8610169268981258,0.015103480165951366,6.575881614407009e-39,0.9133551056880769,0.0005560062421391743,0.8406001768694961,0.810311912554115,0.8723386881419191,0.023892351658348104,0.8362814536474955,0.8449189000914966,0.016163857448656827,2.732290283998586e-85,0.9614686183270588,0.000297881644220502,0.8358756298650715,0.8102841396407682,0.8723386881419191,0.024086474442661775,0.8319219404682627,0.8398293192618802,0.0130150516477247,1.206034694282737e-71,0.894257203214918,0.0003742588252157794
Pen 6,211230_220120,2022-01-08,3,0.8299895293904583,0.8334129519295713,-0.0034234225391129858,-0.41077145863726466,1.0,0.8723386881419191,-0.042349158751460725,-4.854669330517074,1.0,0.8537576902892813,-0.023768160898822943,-2.7839469171597746,1.0,0.8109506895610932,0.01903883982936516,2.3477185572984047,1.0,0.8316299193571166,0.8299895293904583,0.833270309323775,0.001008635538447359,0.8312040099225302,0.832055828791703,-0.0034234225391129853,3.4444921874999685e-218,1.0,0.0,0.8476557969127039,0.8299895293904583,0.8717942679769644,0.01483059202904189,0.8441707786431608,0.8511408151822469,-0.01663720328449163,1.4841372917388247e-49,0.9569633315871995,0.0004216993937281302,0.855124071992469,0.8299895293904583,0.8723386881419191,0.01509955710915351,0.8523947128711186,0.8578534311138194,-0.008388688409356236,1.5008246360311525e-28,0.6483695272743739,0.0005687023386482687,0.8479052820039983,0.8115973529804346,0.8723386881419191,0.018411406311565313,0.8451008876877906,0.850709676320206,0.001866122225165991,0.0075567426024219335,0.04219864468805035,0.0006900403924405269
Pen 6,211230_220120,2022-01-04,4,0.8692176758867035,0.8537576902892813,0.015459985597422232,1.8108165552434294,1.0,0.8109506895610932,0.05826698632561034,7.1850221074657314,1.0,0.8161114688468989,0.05310620703980462,6.507224695033327,1.0,,,,,0.8618097661212721,0.8544018563558405,0.8692176758867035,0.004554941938743174,0.8598863828259635,0.8637331494165807,0.015459985597422229,3.4444921874999685e-218,1.0,0.0,0.8405087933956383,0.8115973529804346,0.8692176758867035,0.018539252637018368,0.8361522826092069,0.8448653041820697,0.0211698331011699,2.9590654055017665e-74,0.9915213040733591,0.00023398171469656635,0.8290468165593116,0.8102841396407682,0.8692176758867035,0.02012382827445551,0.8254092824342822,0.8326843506843409,0.01266672544881117,1.4270830194273162e-47,0.8322817971043919,0.0005234536780009877,0.828939912859209,0.8102841396407682,0.8692176758867035,0.02007427616998549,0.8253266701548108,0.8325531555636072,0.012481430010027057,5.8923895577823575e-47,0.825639331977845,0.0005257992233579761
Pen 6,211230_220120,2022-01-06,5,0.8592726041830069,0.8723386881419191,-0.013066083958912178,-1.4978223637819996,1.0,0.8537576902892813,0.005514913893725604,0.6459577414590513,1.0,0.8109506895610932,0.04832191462191371,5.958674829916815,1.0,0.8161114688468989,0.04316113533610799,5.288632372375709,1.0,0.8655334360799857,0.8592726041830069,0.8717942679769644,0.0038496319045414865,0.8639078790920244,0.867158993067947,-0.013066083958912168,2.229373462400725e-170,0.9999999999999996,5.870420549538072e-11,0.8660621351014064,0.8544018563558405,0.8723386881419191,0.0050724205350423145,0.8648701747129869,0.8672540954898259,0.0018592245317075524,0.006203203967675599,0.10216092231785037,0.0006587788843510601,0.8515806038739725,0.8115973529804346,0.8723386881419191,0.019908804103062103,0.8479819369938074,0.8551792707541376,0.012210062074114875,8.094280138912138e-42,0.7901477067725463,0.0005792680641689012,0.8402301031399294,0.8102841396407682,0.8723386881419191,0.02464326901275612,0.8364764820214416,0.8439837242584172,0.011341318744173438,1.8899477618369622e-75,0.8700069733598831,0.0003402578655110114
