pen,datespan,reference_date,sample_id,value_at_reference,value_1d_before,abs_change_1d,pct_change_1d,ttest_pvalue_1d,value_3d_before,abs_change_3d,pct_change_3d,ttest_pvalue_3d,value_5d_before,abs_change_5d,pct_change_5d,ttest_pvalue_5d,value_7d_before,abs_change_7d,pct_change_7d,ttest_pvalue_7d,1d_window_avg,1d_window_min,1d_window_max,1d_window_std,1d_window_ci_lower,1d_window_ci_upper,1d_window_slope,1d_window_slope_p_value,1d_window_slope_r_squared,1d_window_slope_std_err,3d_window_avg,3d_window_min,3d_window_max,3d_window_std,3d_window_ci_lower,3d_window_ci_upper,3d_window_slope,3d_window_slope_p_value,3d_window_slope_r_squared,3d_window_slope_std_err,5d_window_avg,5d_window_min,5d_window_max,5d_window_std,5d_window_ci_lower,5d_window_ci_upper,5d_window_slope,5d_window_slope_p_value,5d_window_slope_r_squared,5d_window_slope_std_err,7d_window_avg,7d_window_min,7d_window_max,7d_window_std,7d_window_ci_lower,7d_window_ci_upper,7d_window_slope,7d_window_slope_p_value,7d_window_slope_r_squared,7d_window_slope_std_err
Pen 4,220725_220905,2022-08-02,3,0.7782214683193572,0.7726552659529405,0.005566202366416695,0.7203992015186382,1.0,0.8109517027243479,-0.03273023440499068,-4.036027582781471,1.0,0.8065494691139493,-0.02832800079459208,-3.5122459166345195,1.0,0.8495718261308228,-0.07135035781146559,-8.398390296958668,1.0,0.7755543296854492,0.7728871910515412,0.7782214683193572,0.0016399580994791016,0.7748618361134204,0.7762468232574781,0.00556620236641668,2.229373462400725e-170,0.9999999999999996,2.5008218879852047e-11,0.789229566209383,0.7726552659529405,0.8105424120706998,0.013627760223824439,0.786027199556725,0.792431932862041,-0.014671285275743847,4.039087641986963e-34,0.8813308722229212,0.0006434555116777194,0.7929166637087117,0.7726552659529405,0.8109517027243479,0.012118302138408591,0.7907261889658005,0.795107138451623,-0.005641281407532006,2.938413660462973e-17,0.45523418080873557,0.0005680993003097818,0.8014104945266037,0.7726552659529405,0.8482615748180719,0.01820696870273318,0.7986372398017192,0.8041837492514883,-0.0077505565371995405,4.8721100533135076e-51,0.744359512463464,0.0003525350415252535
Pen 4,220725_220905,2022-08-01,4,0.7726552659529405,0.8011287270367934,-0.028473461083852847,-3.5541680285476955,1.0,0.7880523207960445,-0.015397054843103941,-1.9538112428310261,1.0,0.818125794624799,-0.04547052867185841,-5.557889626583852,1.0,0.8477782273345484,-0.0751229613816079,-8.861157194116409,1.0,0.7862987993889533,0.7726552659529405,0.7999423328249662,0.008389073923434838,0.7827564041478197,0.789841194630087,-0.028473461083852836,2.229373462400725e-170,0.9999999999999996,1.2792753482125844e-10,0.7973711503865786,0.7726552659529405,0.8109517027243479,0.010402682451751783,0.7949266398555346,0.7998156609176226,-0.006650679879252101,3.639066595782131e-07,0.3108086037252902,0.0011836966857350923,0.8002250894558682,0.7726552659529405,0.8176434477285135,0.010397801472229228,0.7983456082177718,0.8021045706939647,-0.004460269911302093,3.5076223169608994e-14,0.3865468388738563,0.0005172610515319835,0.8118616464821502,0.7726552659529405,0.8495718261308228,0.0211366002991295,0.8086421552200623,0.8150811377442381,-0.009107859729782586,9.970664587324108e-54,0.7627015940831178,0.0003943050804064864
Pen 4,220725_220905,2022-07-30,5,0.8109517027243479,0.7880523207960445,0.02289938192830343,2.905819997480854,1.0,0.818125794624799,-0.007174091900451041,-0.8768934982353361,1.0,0.8477782273345484,-0.03682652461020053,-4.343886575854245,1.0,,,,,0.7999790822170358,0.7890064617097238,0.8109517027243479,0.00674679510270168,0.7971301605025722,0.8028280039314994,0.022899381928303424,3.4444921874999685e-218,1.0,0.0,0.8029970261122137,0.7880523207960445,0.8176434477285135,0.008467845256950083,0.8010071800314675,0.8049868721929598,-0.005651836591816788,8.21314403992386e-08,0.3387544388907407,0.0009437988945418017,0.8181794312864703,0.7880523207960445,0.8495718261308228,0.02079363355858395,0.8144208247916656,0.821938037781275,-0.01313451069257498,1.7293128984911306e-48,0.8381657518681898,0.0005313040866046268,0.818424049435628,0.7880523207960445,0.8495718261308228,0.020880911681178404,0.8146656174426473,0.8221824814286086,-0.013100260540123991,2.7812387285381155e-49,0.8406252381230479,0.0005228956325870683
Pen 5,211231_220119,2022-01-09,1,0.7443260911665651,0.7436522436370755,0.000673847529489624,0.09061325844913093,1.0,0.7526369410046402,-0.008310849838075063,-1.104230922678538,1.0,0.7416094937992771,0.0027165973672880206,0.3663110289177731,1.0,0.7134801467373882,0.030845944429176875,4.323308023387845,1.0,0.744003205892018,0.7436803206174709,0.7443260911665651,0.00019853423232829025,0.7439193722381223,0.7440870395459136,0.0006738475294895974,2.229373462400725e-170,0.9999999999999996,3.0275087752463342e-12,0.7475869507781044,0.7436522436370755,0.7525604116009716,0.003411371899404196,0.7467853176827871,0.7483885838734218,-0.003720044715311249,2.18015908860783e-37,0.9042526954726586,0.0001446830023911407,0.7490839412392254,0.7421801773066576,0.7553058979764103,0.004037098151878643,0.748354205222138,0.7498136772563128,-0.0015449552867790822,4.9259323504339364e-11,0.30764941948416447,0.0002133584715738059,0.7442465773352777,0.7144257859074427,0.7553058979764103,0.00951166521329859,0.7427977765532815,0.7456953781172738,0.0027203625829498113,1.833676683820111e-16,0.3359949350986353,0.0002968192609492206
Pen 5,211231_220119,2022-01-08,2,0.7436522436370755,0.7508002353165949,-0.007147991679519405,-0.9520497388370244,1.0,0.7553058979764103,-0.011653654339334851,-1.5429052481328323,1.0,0.736175486818694,0.007476756818381447,1.0156215402785924,1.0,0.6985637241102304,0.04508851952684512,6.454460483798375,1.0,0.7470773229835119,0.7436522436370755,0.7505024023299482,0.0021059972451888255,0.7461880383393086,0.7479666076277153,-0.00714799167951939,2.229373462400725e-170,0.9999999999999996,3.211499128226278e-11,0.7508911542208584,0.7436522436370755,0.7551946914359199,0.003154624595712059,0.7501498537840263,0.7516324546576905,-0.0034708673546632695,3.1967602394651094e-40,0.9205180107119817,0.00012190098520409536,0.7480844398183714,0.7364019037762184,0.7553058979764103,0.00557290790390524,0.7470770945757252,0.7490917850610175,0.0018915728539709686,1.1544862935230786e-08,0.2420166807499844,0.000308169208670694,0.7388650756690667,0.6991852417196953,0.7553058979764103,0.016448870480295863,0.7363596114963488,0.7413705398417846,0.00677531520237204,6.894602742699701e-45,0.696913863105223,0.00034679189959999275
Pen 5,211231_220119,2022-01-06,3,0.7526369410046402,0.7553058979764103,-0.0026689569717701644,-0.3533610658834708,1.0,0.736175486818694,0.016461454185946134,2.2360774680345035,1.0,0.6985637241102304,0.054073216894409804,7.740627666185151,1.0,,,,,0.7539158162202799,0.7526369410046402,0.7551946914359199,0.0007863489889307466,0.7535837701635063,0.7542478622770535,-0.0026689569717701575,1.0891006269402914e-173,0.9999999999999998,8.479111467356956e-12,0.7472215175498539,0.7364019037762184,0.7553058979764103,0.00671217932638086,0.7456442327364708,0.7487988023632369,0.0072367398450435706,1.8664880361909258e-34,0.8839148824336314,0.0003134562907128995,0.7346595766482342,0.6991852417196953,0.7553058979764103,0.01772649390731392,0.7314553788372825,0.7378637744591859,0.011819085433222163,1.92499931840045e-71,0.9338668069494668,0.0002895410497106279,0.7271714758863121,0.6838934603479399,0.7553058979764103,0.023109762887489577,0.7233781094179842,0.7309648423546401,0.012928739149385967,8.837208530477478e-101,0.9586023645498473,0.00022467599537837169
Pen 5,211231_220119,2022-01-11,4,0.7721762394386372,0.7626831920877842,0.00949304735085299,1.244690777158276,1.0,0.7436522436370755,0.02852399580156173,3.835663247925638,1.0,0.7526369410046402,0.019539298433997043,2.5961120653891183,1.0,0.7416094937992771,0.030566745639360127,4.121676690351712,1.0,0.7676274875830201,0.7630787357274031,0.7721762394386372,0.00279691589829714,0.7664464535787421,0.7688085215872982,0.009493047350852981,1.0891006269402914e-173,0.9999999999999998,3.015882515310624e-11,0.7551725915682461,0.7436803206174709,0.7721762394386372,0.010353197321870669,0.7527397094726259,0.7576054736638663,0.011556520202849375,1.617897760760114e-46,0.947451112675149,0.000325298020186517,0.7528550842294066,0.7436522436370755,0.7721762394386372,0.008667598972236986,0.7512883501759461,0.7544218182828671,0.00387190419405031,1.3392184040881215e-15,0.4191934357850071,0.0004195581099870093,0.752419182144121,0.7421801773066576,0.7721762394386372,0.007632970960028421,0.7512565408980454,0.7535818233901965,0.001800468531734656,5.624517128390828e-11,0.22854730640914478,0.000256742690200915
Pen 5,211231_220119,2022-01-14,5,0.7351100688234103,0.7626607837238906,-0.027550714900480222,-3.6124467769217996,1.0,0.7721762394386372,-0.03706617061522688,-4.800221597361444,1.0,0.7443260911665651,-0.009216022343154773,-1.2381699973341944,1.0,0.7508002353165949,-0.015690166493184554,-2.089792431480576,1.0,0.7483114530465572,0.7351100688234103,0.7615128372697039,0.008117207221944502,0.7448838570452887,0.7517390490478257,-0.02755071490048019,2.229373462400725e-170,0.9999999999999996,1.2378175696316974e-10,0.7684312483950327,0.7351100688234103,0.789762019218001,0.016168416437481056,0.764631856802043,0.7722306399880224,-0.016050888086148487,1.0062598005282199e-22,0.7494018959878751,0.001109383093970719,0.7653616627995636,0.7351100688234103,0.789762019218001,0.014015293100786967,0.762828292596285,0.7678950330028422,-0.00037429351995127603,0.6746789345038445,0.001498246026139656,0.0008895167972078263,0.759698406124764,0.7351100688234103,0.789762019218001,0.01489720134242907,0.7574292895746683,0.7619675226748598,0.003258403651836153,1.7691040619745247e-09,0.1965136171012832,0.0005113800431973736
Pen 5,220228_220407,2022-03-24,1,0.4277820019197494,0.593903037571721,-0.16612103565197162,-27.9710702156344,1.0,0.7722443164767768,-0.3444623145570274,-44.60535444644948,1.0,0.7668356034682847,-0.3390536015485353,-44.21464001085052,1.0,0.79302010524827,-0.36523810332852064,-46.05660069793261,1.0,0.5073816648363192,0.4277820019197494,0.5869813277528889,0.048943879503017235,0.4867144770851453,0.5280488525874931,-0.16612103565197162,1.0891006269402914e-173,0.9999999999999998,5.277562708070316e-10,0.6294891594352348,0.4277820019197494,0.7693061191133969,0.10084799187439708,0.6057910431738766,0.653187275696593,-0.11415114970821966,2.243353581522127e-57,0.9742663380295951,0.002217395782646037,0.682645869369647,0.4277820019197494,0.7722443164767768,0.10173696742221194,0.6642561432336389,0.7010355955056551,-0.06272721408727669,7.16682591999358e-43,0.7985779417896158,0.0029000791811933306,0.7114897577864044,0.4277820019197494,0.792803293102595,0.0973979001770289,0.6966542741169441,0.7263252414558647,-0.04083013049162785,5.4266266237072516e-48,0.7218627054171853,0.001967111758778881
Pen 5,220228_220407,2022-03-10,2,0.6898419390089338,0.6810966423794952,0.00874529662943857,1.2840023111677363,1.0,0.7282081304482041,-0.038366191439270336,-5.2685749904572425,1.0,0.7113068825171407,-0.021464943508206935,-3.0176769037082507,1.0,0.7408553213959365,-0.051013382387002704,-6.885741509000992,1.0,0.6856514843739944,0.6814610297390551,0.6898419390089338,0.002576607729234948,0.6845634783507296,0.6867394903972591,0.008745296629438576,1.0891006269402914e-173,0.9999999999999998,2.7783267291465547e-11,0.6945083824648398,0.6810966423794952,0.7267912402604223,0.013023794189595959,0.6914479408721758,0.6975688240575039,-0.01246336005647744,8.616710628733849e-20,0.6963809162614524,0.0009836197124055528,0.6999437370081582,0.6810966423794952,0.7282081304482041,0.013269167575215785,0.6975452346353841,0.7023422393809322,-0.0060174872542371974,3.533847106903202e-16,0.43202202419987884,0.0006351656152766692,0.7050316306685369,0.6810966423794952,0.7395712338444004,0.014705067181992102,0.7027917796692829,0.707271481667791,-0.005640791187467534,2.947172857953603e-35,0.6044192355841465,0.0003541884731239938
Pen 5,220228_220407,2022-03-13,3,0.7910393400226104,0.7848304753455021,0.00620886467710835,0.7911090193554284,1.0,0.6898419390089338,0.10119740101367669,14.669650436020554,1.0,0.6942027659414403,0.09683657408117019,13.949321269246983,1.0,0.6960839218317014,0.09495541819090902,13.641375014242502,1.0,0.7880642590314961,0.7850891780403816,0.7910393400226104,0.0018293042986053888,0.7872918115717279,0.7888367064912644,0.006208864677108341,3.4444921874999685e-218,1.0,0.0,0.7553047196621236,0.6918708067559495,0.7910393400226104,0.03244414013518467,0.7476807205062357,0.7629287188180116,0.0361313916159659,2.657740379261447e-45,0.9430798544511245,0.001060948824592436,0.7277884606559919,0.6810966423794952,0.7910393400226104,0.042163501697686796,0.7201670889088104,0.7354098324031734,0.02749885676703579,3.095300366740445e-59,0.8935499207209535,0.0008737500619828168,0.7231792266952886,0.6810966423794952,0.7910393400226104,0.03669831807339614,0.7175894008624424,0.7287690525281347,0.012797158860044533,9.787066274295564e-27,0.49949029945384904,0.0009942651966212547
Pen 5,220228_220407,2022-03-19,4,0.7668356034682847,0.7878166137520686,-0.020981010283783852,-2.6631845428924557,1.0,0.7896512035645863,-0.02281560009630157,-2.8893263244973273,1.0,0.792369014149561,-0.025533410681276236,-3.22241408047498,1.0,0.7848304753455021,-0.017994871877217378,-2.29283551575843,1.0,0.7768890042292643,0.7668356034682847,0.7869424049902443,0.006181589436586777,0.7742787479360594,0.7794992605224692,-0.02098101028378386,1.928035222289203e-168,0.9999999999999993,1.1545049420373152e-10,0.7862015991715893,0.7668356034682847,0.79302010524827,0.00759177298757821,0.7844176199812695,0.7879855783619091,-0.007296889698525902,4.212155464021056e-20,0.7024909983123537,0.000567568697053869,0.7846112262185667,0.7668356034682847,0.79302010524827,0.006971773963998257,0.7833510253581655,0.785871427078968,-0.00048269679743096774,0.2754857544018597,0.010069899249031745,0.0004405783134096064,0.7861217526792468,0.7668356034682847,0.79302010524827,0.006467002095094093,0.7851367098415906,0.787106795516903,-0.00101464906266296,2.6649643438626614e-05,0.10111555514942656,0.00023480360567730503
Pen 5,220228_220407,2022-03-20,5,0.7551092270489893,0.7668356034682847,-0.011726376419295415,-1.5291903983407575,1.0,0.79302010524827,-0.03791087819928074,-4.780569615875252,1.0,0.7734978457748455,-0.018388618725856176,-2.377332894500245,1.0,0.7910393400226104,-0.03593011297362114,-4.542139834991537,1.0,0.7607281157499016,0.7551092270489893,0.766347004450814,0.0034549167853457573,0.7592692323390959,0.7621869991607073,-0.01172637641929542,1.0891006269402914e-173,0.9999999999999998,3.7253973675509124e-11,0.7759756911354994,0.7551092270489893,0.792803293102595,0.012858123205999971,0.7729541803153517,0.778997201955647,-0.014551959418032234,3.412569942779945e-57,0.9739561656157587,0.00028441677769459124,0.7802487932443344,0.7551092270489893,0.79302010524827,0.0118288367723553,0.7781106415551022,0.7823869449335665,-0.005607983159737896,4.482825157494662e-18,0.4721632816550273,0.0005458450684175918,0.7822165893533046,0.7551092270489893,0.79302010524827,0.01094497348982894,0.7805494694751973,0.7838837092314119,-0.0034603180123561595,8.43980174641472e-21,0.41057722563984805,0.00032179404109476645
Pen 5,221219_230126,2022-12-26,1,0.6528269642683103,0.5929309482486045,0.059896016019705844,10.101684892081666,1.0,0.5730668607611115,0.07976010350719887,13.918114790526623,1.0,0.5880127784562539,0.06481418581205645,11.022581172847486,1.0,0.6146969256160337,0.0381300386522766,6.203063178502745,1.0,0.6241267899255346,0.5954266155827589,0.6528269642683103,0.017647032955663385,0.6166751014396767,0.6315784784113925,0.05989601601970588,1.928035222289203e-168,0.9999999999999993,3.295849225932776e-10,0.5854136224490794,0.5487013377608563,0.6528269642683103,0.030891920361726236,0.5781543770574548,0.5926728678407039,0.03128845409364273,1.0244423108682156e-24,0.7800636232009328,0.0019857227257885257,0.5832429359536474,0.5487013377608563,0.6528269642683103,0.02416573232820622,0.5788747971084279,0.5876110747988669,0.007843968518354328,5.8963626452112615e-08,0.22132712844126676,0.0013544252321458733,0.5879842071595156,0.5487013377608563,0.6528269642683103,0.022128356726770708,0.584613653233247,0.5913547610857842,-0.0003536845049229637,0.6767900775861582,0.0010493636014920348,0.0008469758073121827
Pen 5,221219_230126,2022-12-30,2,0.6898003093141053,0.7005194900286743,-0.01071918071456901,-1.5301759433031965,1.0,0.7091744781113656,-0.019374168797260283,-2.7319326054790496,1.0,0.5929309482486045,0.09686936106550081,16.33737644351891,1.0,0.5730668607611115,0.11673344855299383,20.369952713363286,1.0,0.6949365834065029,0.6898003093141053,0.7000728574989006,0.0031581689050149127,0.6936030056359496,0.6962701611770562,-0.01071918071456898,2.229373462400725e-170,0.9999999999999996,4.8159876317109567e-11,0.7046450312634878,0.6898003093141053,0.7143318385656633,0.007804111841151198,0.7028111548888487,0.7064789076381268,-0.008239692127719267,2.5714372313090925e-30,0.8476696370974446,0.0004174859741136586,0.6840473022888467,0.5954266155827589,0.7143318385656633,0.03363527074118127,0.6779674727724642,0.6901271318052292,0.016766728998801498,1.2282482172153627e-20,0.5219990601049568,0.0014770216323175848,0.6503357984094196,0.5487013377608563,0.7143318385656633,0.060861276758276524,0.6410655115160799,0.6596060853027592,0.02700710163756534,1.5538961705501874e-61,0.8088464745503401,0.001019018438664729
Pen 5,221219_230126,2023-01-07,3,0.6277898264224654,0.6429098451619596,-0.015120018739494201,-2.3518101104339473,1.0,0.6667557953371249,-0.03896596891465953,-5.844114020030012,1.0,0.6506503253947644,-0.022860498972299026,-3.513484598417597,1.0,0.6723027252608583,-0.044512898838392934,-6.620960642561966,1.0,0.6350348354018064,0.6277898264224654,0.6422798443811474,0.004454778242651677,0.6331537475259454,0.6369159232776673,-0.0151200187394942,3.4444921874999685e-218,1.0,0.0,0.6446109038282608,0.6277898264224654,0.6658268808006649,0.009449103673621423,0.6423904733242801,0.6468313343322415,-0.010380248970911337,1.0983065368049162e-39,0.9176687433967363,0.0003716192071779098,0.6477846839184497,0.6277898264224654,0.6667557953371249,0.009136578314464718,0.6461331783027386,0.6494361895341607,-0.003986646545164099,9.367937545352523e-15,0.39995505532219944,0.0004495241460053089,0.6505918292813172,0.6277898264224654,0.6715481930296991,0.009556615772754753,0.6491361817060172,0.6520474768566172,-0.0034186287141826175,1.110715546349642e-28,0.5256393605092206,0.0002520625211952796
Pen 5,221219_230126,2023-01-18,4,0.6932199131536007,0.6800521485308275,0.013167764622773137,1.936287481955691,1.0,0.6631584502058568,0.03006146294774381,4.533073949131187,1.0,0.6840713138379214,0.00914859931567924,1.3373750851138364,1.0,0.6762558735766618,0.016964039576938816,2.508523805821812,1.0,0.6869103592718552,0.6806008053901097,0.6932199131536007,0.003879589857429671,0.6852721521498368,0.6885485663938735,0.013167764622773137,2.229373462400725e-170,0.9999999999999996,5.916104341292141e-11,0.6758949717101737,0.6633942357990248,0.6932199131536007,0.009123731290125546,0.6737509999678303,0.678038943452517,0.010359937064082898,1.5140871741475901e-61,0.980439701745555,0.0001748982197091987,0.6758454188084512,0.6631584502058568,0.6932199131536007,0.00809576547480419,0.6743820479835164,0.6773087896333859,0.0015946861942939881,0.0015735660514242895,0.08150748982145135,0.0004928029298486781,0.6773594495427899,0.6631584502058568,0.6932199131536007,0.0073461748696991075,0.6762404925928522,0.6784784064927276,-0.0002560618160178344,0.3628429036116798,0.004990675989525473,0.00028062390577502093
Pen 5,221219_230126,2023-01-19,5,0.7033354784365639,0.6932199131536007,0.010115565282963201,1.4592144701881693,1.0,0.6688173044418869,0.03451817399467694,5.161076689467774,1.0,0.6783629815488469,0.024972496887716966,3.6812882729389873,1.0,0.6819626373778722,0.02137284105869164,3.134019356378471,1.0,0.6984884367384773,0.6936413950403908,0.7033354784365639,0.0029803270029660368,0.6972299550170519,0.6997469184599027,0.010115565282963184,2.229373462400725e-170,0.9999999999999996,4.5447911167597414e-11,0.6866891939161809,0.6692854229455928,0.7033354784365639,0.010354795715917882,0.684255936216374,0.6891224516159877,0.011865031690834518,1.211302072670412e-99,0.9984041129533423,5.669800483918514e-05,0.679323461335341,0.6631584502058568,0.7033354784365639,0.01234306372546297,0.6770923592360564,0.6815545634346257,0.007581740733882752,4.037943523008434e-42,0.7926013410608118,0.0003570290020800441,0.6801109195926021,0.6631584502058568,0.7033354784365639,0.010528090020325414,0.678507298700537,0.6817145404846671,0.002235986056627594,5.757685038422953e-09,0.18528115931128622,0.0003639177989183067
Pen 6,211230_220120,2022-01-05,1,0.8723386881419191,0.8692176758867035,0.0031210122552155495,0.3590599158066767,1.0,0.8264706116252852,0.04586807651663383,5.54987386985637,1.0,0.8102841396407682,0.062054548501150886,7.658368893739199,1.0,,,,,0.8708432031029617,0.8693477180640041,0.8723386881419191,0.0009195370540955166,0.8704549166586887,0.8712314895472347,0.0031210122552155556,2.229373462400725e-170,0.9999999999999996,1.4022299669887433e-11,0.8577785336623389,0.8276075732362851,0.8723386881419191,0.013781072348829,0.854540140426552,0.8610169268981258,0.015103480165951366,6.575881614407009e-39,0.9133551056880769,0.0005560062421391743,0.8406001768694961,0.810311912554115,0.8723386881419191,0.023892351658348104,0.8362814536474955,0.8449189000914966,0.016163857448656827,2.732290283998586e-85,0.9614686183270588,0.000297881644220502,0.8358756298650715,0.8102841396407682,0.8723386881419191,0.024086474442661775,0.8319219404682627,0.8398293192618802,0.0130150516477247,1.206034694282737e-71,0.894257203214918,0.0003742588252157794
Pen 6,211230_220120,2022-01-08,2,0.8299895293904583,0.8334129519295713,-0.0034234225391129858,-0.41077145863726466,1.0,0.8723386881419191,-0.042349158751460725,-4.854669330517074,1.0,0.8537576902892813,-0.023768160898822943,-2.7839469171597746,1.0,0.8109506895610932,0.01903883982936516,2.3477185572984047,1.0,0.8316299193571166,0.8299895293904583,0.833270309323775,0.001008635538447359,0.8312040099225302,0.832055828791703,-0.0034234225391129853,3.4444921874999685e-218,1.0,0.0,0.8476557969127039,0.8299895293904583,0.8717942679769644,0.01483059202904189,0.8441707786431608,0.8511408151822469,-0.01663720328449163,1.4841372917388247e-49,0.9569633315871995,0.0004216993937281302,0.855124071992469,0.8299895293904583,0.8723386881419191,0.01509955710915351,0.8523947128711186,0.8578534311138194,-0.008388688409356236,1.5008246360311525e-28,0.6483695272743739,0.0005687023386482687,0.8479052820039983,0.8115973529804346,0.8723386881419191,0.018411406311565313,0.8451008876877906,0.850709676320206,0.001866122225165991,0.0075567426024219335,0.04219864468805035,0.0006900403924405269
Pen 6,211230_220120,2022-01-04,3,0.8692176758867035,0.8537576902892813,0.015459985597422232,1.8108165552434294,1.0,0.8109506895610932,0.05826698632561034,7.1850221074657314,1.0,0.8161114688468989,0.05310620703980462,6.507224695033327,1.0,,,,,0.8618097661212721,0.8544018563558405,0.8692176758867035,0.004554941938743174,0.8598863828259635,0.8637331494165807,0.015459985597422229,3.4444921874999685e-218,1.0,0.0,0.8405087933956383,0.8115973529804346,0.8692176758867035,0.018539252637018368,0.8361522826092069,0.8448653041820697,0.0211698331011699,2.9590654055017665e-74,0.9915213040733591,0.00023398171469656635,0.8290468165593116,0.8102841396407682,0.8692176758867035,0.02012382827445551,0.8254092824342822,0.8326843506843409,0.01266672544881117,1.4270830194273162e-47,0.8322817971043919,0.0005234536780009877,0.828939912859209,0.8102841396407682,0.8692176758867035,0.02007427616998549,0.8253266701548108,0.8325531555636072,0.012481430010027057,5.8923895577823575e-47,0.825639331977845,0.0005257992233579761
Pen 6,211230_220120,2022-01-06,4,0.8592726041830069,0.8723386881419191,-0.013066083958912178,-1.4978223637819996,1.0,0.8537576902892813,0.005514913893725604,0.6459577414590513,1.0,0.8109506895610932,0.04832191462191371,5.958674829916815,1.0,0.8161114688468989,0.04316113533610799,5.288632372375709,1.0,0.8655334360799857,0.8592726041830069,0.8717942679769644,0.0038496319045414865,0.8639078790920244,0.867158993067947,-0.013066083958912168,2.229373462400725e-170,0.9999999999999996,5.870420549538072e-11,0.8660621351014064,0.8544018563558405,0.8723386881419191,0.0050724205350423145,0.8648701747129869,0.8672540954898259,0.0018592245317075524,0.006203203967675599,0.10216092231785037,0.0006587788843510601,0.8515806038739725,0.8115973529804346,0.8723386881419191,0.019908804103062103,0.8479819369938074,0.8551792707541376,0.012210062074114875,8.094280138912138e-42,0.7901477067725463,0.0005792680641689012,0.8402301031399294,0.8102841396407682,0.8723386881419191,0.02464326901275612,0.8364764820214416,0.8439837242584172,0.011341318744173438,1.8899477618369622e-75,0.8700069733598831,0.0003402578655110114
Pen 6,211230_220120,2022-01-07,5,0.8334129519295713,0.8592726041830069,-0.02585965225343556,-3.0094817555626387,1.0,0.8692176758867035,-0.03580472395713219,-4.119189582817352,1.0,0.8264706116252852,0.006942340304286088,0.8399984472083909,1.0,0.8102841396407682,0.023128812288803147,2.854407627805363,1.0,0.8458040353010091,0.8334129519295713,0.858195118672447,0.0076189731114709456,0.8425868251132428,0.8490212454887754,-0.025859652253435558,3.4444921874999685e-218,1.0,0.0,0.8607268914946522,0.8334129519295713,0.8723386881419191,0.011897830105726722,0.8579310384899185,0.8635227444993859,-0.012454720182805717,6.123884431320596e-29,0.8332667460117381,0.0006658923760821945,0.8569346144736023,0.8276075732362851,0.8723386881419191,0.01295088828992884,0.8545936434882825,0.8592755854589221,0.0013963210631575726,0.08830848686890358,0.024419364127081972,0.0008124725481808824,0.8449054793897821,0.810311912554115,0.8723386881419191,0.022167357566905094,0.8415289849214088,0.8482819738581554,0.008067985090456161,4.0350664048741716e-30,0.5441198598293123,0.0005731774430792514
Pen 6,220228_220407,2022-03-22,1,0.725453046835742,0.8022460431674023,-0.07679299633166037,-9.572249933258467,1.0,0.854412598903869,-0.12895955206812704,-15.093357967048943,1.0,0.8636075612432562,-0.13815451440751425,-15.99737202493062,1.0,0.8602682333594479,-0.13481518652370594,-15.671296613759282,1.0,0.7622496909113292,0.725453046835742,0.7990463349869165,0.022625353522396134,0.7526958420147534,0.7718035398079051,-0.07679299633166037,1.0891006269402914e-173,0.9999999999999998,2.439666066915356e-10,0.8055852086079722,0.725453046835742,0.8532813829962687,0.035650513970690204,0.7972077485400829,0.8139626686758615,-0.03945235758357073,1.9840971180439553e-42,0.931249296741521,0.001281237184335644,0.8273935910458886,0.725453046835742,0.8635153216517609,0.03848156895179153,0.8204377564831135,0.8343494256086638,-0.024522682258161923,5.695436539134182e-51,0.853086928989349,0.0009368294658816874,0.8376589185845563,0.725453046835742,0.864637008230186,0.03634058337184606,0.8321235822973081,0.8431942548718045,-0.0151846909466491,2.184675988524402e-47,0.7171671390732207,0.0007401276951028408
Pen 6,220228_220407,2022-03-20,2,0.8272634171214616,0.854412598903869,-0.02714918178240744,-3.1775259186530356,1.0,0.8636075612432562,-0.03634414412179465,-4.208409670414805,1.0,0.8602682333594479,-0.033004816237986345,-3.8365727058290506,1.0,0.8553587983176351,-0.028095381196173497,-3.284631110527299,1.0,0.8402724000588652,0.8272634171214616,0.8532813829962687,0.00799890439250274,0.8368947589613025,0.8436500411564278,-0.02714918178240743,3.4444921874999685e-218,1.0,0.0,0.8534949098214639,0.8272634171214616,0.8635153216517609,0.010705703153079458,0.8509791929165874,0.8560106267263404,-0.011204644431882821,6.549760945122114e-29,0.8329470438393681,0.0005997461189058376,0.8574258408653684,0.8272634171214616,0.864637008230186,0.009609246918584544,0.8556888968254238,0.8591627849053131,-0.005148950363840533,1.9579888370556173e-25,0.6031448044026242,0.00038448813401241683,0.858510763789017,0.8272634171214616,0.864637008230186,0.008385727858249734,0.8572334638834597,0.8597880636945744,-0.0024883036277279715,6.701082783796863e-18,0.3616741537868079,0.00025657350469085493
